name,unified_sutra_code,sutra_code,sutra_name,reel_num,page_count,start_volume,start_page,end_volume,end_page,remark
LC0110_1,UN1127,LC0110,不空羂索神咒心經,1,26,13,520,13,536,
LC0110_2,UN1127,LC0110,不空羂索神咒心經,2,28,13,536,13,537,
LC0111_1,UN1131,LC0111,不空羂索陀羅尼自在王咒經,1,29,13,538,13,548,
LC0111_2,UN1131,LC0111,不空羂索陀羅尼自在王咒經,2,22,13,549,13,570,
LC0112_1,UN1132,LC0112,不空羂索陀羅尼經,1,23,13,571,13,628,
LC0113_1,UN1079,LC0113,千手千眼觀世音菩薩姥陀羅尼身經,1,16,13,629,13,660,
LC0114_1,UN10821,LC0114,佛說千手千眼觀世音菩薩廣大圓滿無礙大悲心陀羅尼經,1,,14,1,14,27,
LC0115_1,UN1114,LC0115,觀世音菩薩秘密藏如意輪陀羅尼神咒經,1,,14,28,14,39,
LC0116_3,UN0919,LC0116,佛說陀羅尼集經,3,,14,40,14,64,40，44-45，62-63頁部分無經文
LC0116_3,UN0919,LC0116,佛說陀羅尼集經,3,,14,65,14,89,倆個第三卷
LC0116_4,UN0919,LC0116,佛說陀羅尼集經,4,,14,90,14,147,
LC0116_5,UN0919,LC0116,佛說陀羅尼集經,5,,14,148,14,180,
LC0116_7,UN0919,LC0116,佛說陀羅尼集經,7,,14,181,14,226,
LC0117_1,UN1037,LC0117,舍利佛陀羅尼經,1,40,14,227,14,238,
LC0118_1,UN0824,LC0118,佛說內藏百寶經,1,30,14,239,14,250,
LC0119_1,UN0360,LC0119,佛說須賴經,1,,14,251,14,277,
LC0120_1,UN0777,LC0120,佛說福田經,1,,14,278,14,285,
LC0121_1,UN0794,LC0121,佛說溫室洗浴眾僧經,1,,14,286,14,290,
LC0122_1,UN0595,LC0122,佛說稱揚諸佛功德經,1,,14,291,14,319,
LC0122_2,UN0595,LC0122,佛說稱揚諸佛功德經,2,,14,320,14,345,
LC0122_3,UN0595,LC0122,佛說稱揚諸佛功德經,3,,14,346,14,372,
LC0123_1,UN0713,LC0123,佛說須真天子經,1,,14,373,14,392,
LC0123_2,UN0713,LC0123,佛說須真天子經,2,,14,393,14,405,
LC0123_3,UN0713,LC0123,佛說須真天子經,3,,14,406,14,426,
LC0123_4,UN0713,LC0123,佛說須真天子經,4,,14,427,14,439,
LC0124_1,UN0418,LC0124,摩訶摩耶經,1,16,14,440,14,460,
LC0124_2,UN0418,LC0124,摩訶摩耶經,2,15,14,461,14,478,
LC0125_1,UN0823,LC0125,佛說孛經抄,1,,14,479,14,504,
LC0126_1,UN0404,LC0126,觀世音菩薩授記經,1,,14,505,14,524,
LC0127_1,UN0718,LC0127,佛說海龍王經,1,,14,525,14,551,
LC0127_2,UN0718,LC0127,佛說海龍王經,2,,14,552,14,578,
LC0127_3,UN0718,LC0127,佛說海龍王經,3,,14,579,14,605,
LC0127_4,UN0718,LC0127,佛說海龍王經,4,,14,606,14,631,
LC0128_1,UN0742,LC0128,佛說首楞嚴三昧經,1,26,15,1,15,35,
LC0128_2,UN0742,LC0128,佛說首楞嚴三昧經,2,,15,36,15,73,
LC0129_1,UN1199,LC0129,佛說觀藥王藥上二菩薩經,1,31,15,74,15,100,
LC0130_1,UN0308,LC0130,佛說觀普賢菩薩行法經,1,,15,101,15,122,
LC0131_1,UN0654,LC0131,不思議光菩薩所說經,1,,15,123,15,140,
LC0132_3,UN0341,LC0132,最勝問菩薩十住除垢斷結經,3,,15,141,15,180,卷首缺失（無法判斷起始頁是否為卷首頁，只顯示左半頁）
LC0133_5,UN0755,LC0133,菩薩瓔珞經,5,,15,181,15,209,
LC0133_7,UN0755,LC0133,菩薩瓔珞經,7,,15,210,15,241,
LC0133_8,UN0755,LC0133,菩薩瓔珞經,8,,15,242,15,274,
LC0133_9,UN0755,LC0133,菩薩瓔珞經,9,,15,275,15,309,
LC0133_10,UN0755,LC0133,菩薩瓔珞經,10,,15,310,15,341,
LC0133_11,UN0755,LC0133,菩薩瓔珞經,11,,15,342,15,371,
LC0133_12,UN0755,LC0133,菩薩瓔珞經,12,,15,372,15,397,
LC0133_13,UN0755,LC0133,菩薩瓔珞經,13,,15,398,15,433,
LC0133_14,UN0755,LC0133,菩薩瓔珞經,14,,15,434,15,475,
LC0134_1,UN0738,LC0134,佛說超日明三昧經,1,,15,476,15,514,
LC0134_2,UN0738,LC0134,佛說超日明三昧經,2,,15,515,15,545,
LC0065_18,,LC0065,大法炬陀羅尼經,18,,15,546,15,565,
LC0065_19,,LC0065,大法炬陀羅尼經,19,,15,566,15,587,卷首缺失（卷首頁面整頁缺失，起始頁為第2頁）
LC0065_19,,LC0065,大法炬陀羅尼經,19,,15,588,15,610,此卷與上一卷重複，此卷完整，上卷缺失首頁
LC0065_20,,LC0065,大法炬陀羅尼經,20,,15,611,15,633,
LC0135_8,UN1388,LC0135,大威德陀羅尼經,8,,16,1,16,22,
LC0135_10,UN1388,LC0135,大威德陀羅尼經,10,,16,23,16,37,卷首缺失（無法判斷起始頁是否為卷首頁，只顯示左半頁）
LC0135_11,UN1388,LC0135,大威德陀羅尼經,11,,16,38,16,56,
LC0135_12,UN1388,LC0135,大威德陀羅尼經,12,,16,57,16,70,
LC0135_13,UN1388,LC0135,大威德陀羅尼經,13,,16,71,16,86,
LC0135_14,UN1388,LC0135,大威德陀羅尼經,14,,16,87,16,103,
LC0135_15,UN1388,LC0135,大威德陀羅尼經,15,,16,104,16,120,
LC0135_16,UN1388,LC0135,大威德陀羅尼經,16,,16,121,16,143,
LC0135_17,UN1388,LC0135,大威德陀羅尼經,17,,16,144,16,157,卷首缺失（卷首頁及其後幾頁丟失）
LC0135_17,UN1388,LC0135,大威德陀羅尼經,17,,16,158,16,179,此卷與上一卷重複，此卷完整，較上卷清晰
LC0135_18,UN1388,LC0135,大威德陀羅尼經,18,,16,180,16,200,
LC0135_19,UN1388,LC0135,大威德陀羅尼經,19,,16,201,16,213,
LC0135_20,UN1388,LC0135,大威德陀羅尼經,20,,16,214,16,224,
LC0136_1,UN0610,LC0136,佛說佛名經,1,,16,225,16,256,
LC0136_2,UN0610,LC0136,佛說佛名經,2,,16,257,16,285,
LC0136_4,UN0610,LC0136,佛說佛名經,4,,16,286,16,311,
LC0136_5,UN0610,LC0136,佛說佛名經,5,,16,312,16,339,
LC0136_6,UN0610,LC0136,佛說佛名經,6,,16,340,16,380,
LC0136_7,UN0610,LC0136,佛說佛名經,7,,16,381,16,412,
LC0136_11,UN0610,LC0136,佛說佛名經,11,,16,413,16,444,
LC0136_12,UN0610,LC0136,佛說佛名經,12,,16,445,16,476,
LC0137_1,UN0614,LC0137,過去莊嚴劫千佛名經,1,,16,477,16,505,卷首缺失（卷首頁丟失，起始頁為第二頁）
LC0137_1,UN0614,LC0137,過去莊嚴劫千佛名經,1,,16,506,16,535,此卷與上一卷重複，此卷完整，較上卷清晰
LC0138_1,UN06144,LC0138,現在賢劫千佛名經,1,,16,536,16,565,卷首缺失（卷首頁及其後幾頁丟失）
LC0138_1,UN06144,LC0138,現在賢劫千佛名經,1,,16,566,16,602,此卷與上一卷重複，此卷完整，較上卷清晰
LC0139_1,UN06146,LC0139,未來星宿劫千佛名經,1,,16,603,16,631,
LC0140_1,UN0756,LC0140,佛說華手經,1,25,17,1,17,30,
LC0140_2,UN0756,LC0140,佛說華手經,2,23,17,31,17,59,
LC0140_3,UN0756,LC0140,佛說華手經,3,,17,60,17,95,
LC0140_4,UN0756,LC0140,佛說華手經,4,,17,96,17,134,
LC0140_5,UN0756,LC0140,佛說華手經,5,,17,135,17,172,
LC0140_6,UN0756,LC0140,佛說華手經,6,,17,173,17,213,
LC0140_7,UN0756,LC0140,佛說華手經,7,,17,214,17,258,
LC0140_8,UN0756,LC0140,佛說華手經,8,,17,259,17,277,
LC0140_9,UN0756,LC0140,佛說華手經,9,,17,278,17,312,
LC0140_10,UN0756,LC0140,佛說華手經,10,,17,313,17,334,
LC0141_3,UN1386,LC0141,大方等陀羅尼經,3,23,17,335,17,352,卷首缺失（卷首頁丟失）
LC0142_4,UN0465,LC0142,僧伽吒經,4,29,17,353,17,369,
LC0143_1,UN0216,LC0143,大方便佛報恩經,1,,17,370,17,397,
LC0143_2,UN0216,LC0143,大方便佛報恩經,2,,17,398,17,424,
LC0143_3,UN0216,LC0143,大方便佛報恩經,3,,17,425,17,451,
LC0143_4,UN0216,LC0143,大方便佛報恩經,4,,17,452,17,478,
LC0143_5,UN0216,LC0143,大方便佛報恩經,5,,17,479,17,503,
LC0143_6,UN0216,LC0143,大方便佛報恩經,6,,17,504,17,534,卷首缺失（無法判斷起始頁是否為卷首頁，只顯示左半頁）
LC0143_7,UN0216,LC0143,大方便佛報恩經,7,,17,535,17,556,
LC0144_1,UN0215,LC0144,佛說菩薩本行經,1,,17,557,17,579,
LC0144_2,UN0215,LC0144,佛說菩薩本行經,2,,17,580,17,603,
LC0144_3,UN0215,LC0144,佛說菩薩本行經,3,,17,604,17,625,
LC0145_1,UN0807,LC0145,佛說法集經,1,20,17,626,17,654,
LC0145_1,UN0807,LC0145,佛說法集經,1,,17,655,17,683,此卷與上一卷重複，此卷較上卷清晰，上卷有缺字、模糊情況
LC0146_4,UN0749,LC0146,觀察諸法行經,4,27,18,1,18,26,卷首有缺失
LC0147_1,,LC0147,菩薩從兜術天降神母胎說廣普經,1,,18,27,18,49,龍泉編碼有誤
LC0147_2,,LC0147,菩薩從兜術天降神母胎說廣普經,2,,18,50,18,71,經文中經名和目錄中不同
LC0147_3,,LC0147,菩薩從兜術天降神母胎說廣普經,3,,18,72,18,95,卷四內容缺失，經文中經名和目錄中不同
LC0147_5,,LC0147,菩薩從兜術天降神母胎說廣普經,5,,18,96,18,116,經文中經名和目錄中不同
LC0147_6,,LC0147,菩薩從兜術天降神母胎說廣普經,6,,18,117,18,135,經文中經名和目錄中不同
LC0147_7,,LC0147,菩薩從兜術天降神母胎說廣普經,7,,18,136,18,176,經文中經名和目錄中不同
LC0148_1,UN0735,LC0148,佛說弘道廣顯三昧經,1,20,18,177,18,199,
LC0148_2,UN0735,LC0148,佛說弘道廣顯三昧經,2,,18,200,18,218,
LC0149_1,UN0655,LC0149,無所有菩薩經,1,,18,219,18,241,
LC0150_1,UN0420,LC0150,中陰經,1,,18,242,18,261,卷上
LC0151_1,UN0651,LC0151,佛說月上女經,1,,18,262,18,279,卷下
LC0152_1,UN0629,LC0152,文殊師利問菩薩署經,1,,18,280,18,308,
LC0153_2,UN0786,LC0153,佛說大乘造像功德經,2,22,18,309,18,323,卷下
LC0154_1,UN0421,LC0154,蓮華面經,1,20,18,324,18,339,
LC0154_2,UN0421,LC0154,蓮華面經,2,,18,340,18,356,
LC0155_1,UN0854,LC0155,占察善惡業報經,1,,18,357,18,380,
LC0155_2,UN0854,LC0155,占察善惡業報經,2,,18,381,18,398,
LC0156_1,UN10271,LC0156,廣大寶樓閣善住秘密陀羅尼經,1,,18,399,18,422,
LC0156_2,UN10271,LC0156,廣大寶樓閣善住秘密陀羅尼經,2,,18,423,18,440,
LC0156_3,UN10271,LC0156,廣大寶樓閣善住秘密陀羅尼經,3,,18,441,18,458,
LC0157_1,UN1222,LC0157,大陀羅尼末法中一字心咒經,1,16,18,459,18,478,卷末疑似有缺失
LC0158_1,UN0968,LC0158,一字佛頂輪王經,1,18,18,479,18,520,其中懷疑缺失第516頁的經文，因為第516頁是第49冊的《阿毗曇毗婆沙論》中的經文
LC0158_2,UN0968,LC0158,一字佛頂輪王經,2,,18,521,18,551,
LC0158_3,UN0968,LC0158,一字佛頂輪王經,3,,18,552,18,583,
LC0158_4,UN0968,LC0158,一字佛頂輪王經,4,,18,584,18,632,
LC0158_5,UN0968,LC0158,一字佛頂輪王經,5,,18,633,18,664,
LC0159_1,UN0962,LC0159,大佛頂如來密因修證了義諸菩薩萬行首楞嚴經,1,36,19,1,19,17,
LC0159_2,UN0962,LC0159,大佛頂如來密因修證了義諸菩薩萬行首楞嚴經,2,35,19,18,19,39,
LC0159_3,UN0962,LC0159,大佛頂如來密因修證了義諸菩薩萬行首楞嚴經,3,31,19,40,19,61,
LC0159_4,UN0962,LC0159,大佛頂如來密因修證了義諸菩薩萬行首楞嚴經,4,37,19,62,19,83,
LC0159_5,UN0962,LC0159,大佛頂如來密因修證了義諸菩薩萬行首楞嚴經,5,,19,84,19,101,
LC0159_6,UN0962,LC0159,大佛頂如來密因修證了義諸菩薩萬行首楞嚴經,6,,19,102,19,119,
LC0159_7,UN0962,LC0159,大佛頂如來密因修證了義諸菩薩萬行首楞嚴經,7,,19,120,19,147,
LC0159_8,UN0962,LC0159,大佛頂如來密因修證了義諸菩薩萬行首楞嚴經,8,,19,148,19,168,
LC0159_9,UN0962,LC0159,大佛頂如來密因修證了義諸菩薩萬行首楞嚴經,9,,19,169,19,193,
LC0159_10,UN0962,LC0159,大佛頂如來密因修證了義諸菩薩萬行首楞嚴經,10,,19,194,19,211,
LC0160_3,UN0884,LC0160,金剛頂瑜伽中略出念誦經,3,,19,212,19,243,
LC0161_1,UN1028,LC0161,牟梨曼陀羅咒經,1,27,19,244,19,290,
LC0162_1,UN0842,LC0162,諸法最上王經,1,22,19,291,19,323,
LC0163_1,UN0426,LC0163,般泥洹後灌臘經,1,,19,324,19,325,
LC0164_1,UN0715,LC0164,商主天子所問經,1,23,19,326,19,349,
LC0165_1,UN0793,LC0165,右繞佛塔功德經,1,,19,350,19,353,
LC0166_1,UN0702,LC0166,佛說堅固女經,1,20,19,354,19,361,
LC0167_1,UN0224,LC0167,佛說師子素馱娑王斷肉經,1,,19,362,19,366,
LC0168_1,UN0696,LC0168,有德女所問大乘經,1,25,19,367,19,372,
LC0169_1,UN0701,LC0169,差摩婆帝授記經,1,16,19,373,19,377,
LC0170_1,UN0703,LC0170,佛說大乘流轉諸有經,1,26,19,378,19,380,
LC0171_1,UN0721,LC0171,佛為海龍王說法印經,1,,19,381,19,381,
LC0172_1,UN0223,LC0172,佛說妙色王因緣經,1,,19,382,19,386,
LC0173_0,UN0656,LC0173,師子莊嚴王菩薩請問經,0,,19,387,19,387,序
LC0173_1,UN0656,LC0173,師子莊嚴王菩薩請問經,1,,19,387,19,392,
LC0174_1,UN1651,LC0174,菩薩地持經,1,20,19,393,19,417,
LC0174_2,UN1651,LC0174,菩薩地持經,2,11,19,418,19,444,
LC0174_3,UN1651,LC0174,菩薩地持經,3,14,19,445,19,470,
LC0174_4,UN1651,LC0174,菩薩地持經,4,16,19,471,19,496,
LC0174_5,UN1651,LC0174,菩薩地持經,5,15,19,497,19,519,
LC0174_6,UN1651,LC0174,菩薩地持經,6,13,19,520,19,540,
LC0174_7,UN1651,LC0174,菩薩地持經,7,12,19,541,19,573,
LC0174_8,UN1651,LC0174,菩薩地持經,8,15,19,574,19,602,
LC0174_9,UN1651,LC0174,菩薩地持經,9,13,19,603,19,632,
LC0174_10,UN1651,LC0174,菩薩地持經,10,14,19,633,19,661,
LC0175_1,UN16521,LC0175,菩薩善戒經,1,33,20,1,20,38,
LC0175_2,UN16521,LC0175,菩薩善戒經,2,34,20,39,20,65,
LC0175_3,UN16521,LC0175,菩薩善戒經,3,33,20,66,20,91,
LC0175_4,UN16521,LC0175,菩薩善戒經,4,,20,92,20,117,
LC0175_5,UN16521,LC0175,菩薩善戒經,5,,20,118,20,144,
LC0175_6,UN16521,LC0175,菩薩善戒經,6,,20,145,20,169,
LC0175_7,UN16521,LC0175,菩薩善戒經,7,,20,170,20,193,
LC0175_8,UN16521,LC0175,菩薩善戒經,8,,20,194,20,221,
LC0175_9,UN16521,LC0175,菩薩善戒經,9,,20,222,20,249,
LC0176_1,UN1561,LC0176,佛說淨業障經,1,15,20,250,20,270,
LC0177_1,UN1549,LC0177,優婆塞戒經,1,16,20,271,20,297,
LC0177_2,UN1549,LC0177,優婆塞戒經,2,,20,298,20,324,
LC0177_3,UN1549,LC0177,優婆塞戒經,3,,20,325,20,353,
LC0177_4,UN1549,LC0177,優婆塞戒經,4,,20,354,20,379,
LC0177_5,UN1549,LC0177,優婆塞戒經,5,,20,380,20,404,
LC0177_7,UN1549,LC0177,優婆塞戒經,7,,20,405,20,431,
LC0178_10,,LC0178,梵網經盧舍那佛說菩薩心地戒品,10,,20,432,20,457,龍泉編碼有誤。卷首和卷末的經名不同
LC0179_1,UN1546,LC0179,菩薩瓔珞本業經,1,,20,458,20,487,
LC0179_2,UN1546,LC0179,菩薩瓔珞本業經,2,,20,488,20,515,
LC0180_1,UN1567,LC0180,菩薩戒本,1,10,20,516,20,530,
LC0181_1,UN1566,LC0181,菩薩戒羯磨文,1,20,20,531,20,539,
LC0181_0,UN1566,LC0181,菩薩戒羯磨文,0,,20,539,20,540,序
LC0182_1,UN1548,LC0182,佛說菩薩內戒經,1,27,20,541,20,565,
LC0183_1,UN1569,LC0183,優婆塞五戒威儀經,1,,20,566,20,586,
LC0184_1,UN1553,LC0184,佛說文殊師利淨律經,1,,20,587,20,605,
LC0185_1,UN1556,LC0185,佛說文殊悔過經,1,,21,1,21,30,
LC0186_1,UN1552,LC0186,清淨毗尼方廣經,1,,21,31,21,55,
LC0187_1,UN1554,LC0187,寂調音所問經,1,,21,56,21,81,
LC0188_1,UN1560,LC0188,大乘三聚懺悔經,1,,21,82,21,99,
LC0189_1,UN1557,LC0189,三曼陀跋陀羅菩薩經,1,,21,100,21,109,
LC0190_1,UN1570,LC0190,菩薩受齋經,1,,21,110,21,113,
LC0191_1,UN1559,LC0191,佛說舍利弗悔過經,1,,21,114,21,120,
LC0192_1,UN1551,LC0192,佛說法律三昧經,1,,21,121,21,130,
LC0193_1,UN0719,LC0193,十善業道經,1,14,21,131,21,138,
LC0194_1,UN1576,LC0194,大智度論,1,,21,139,21,169,卷首經名和卷末不同，卷首卷序號有誤
LC0194_1,UN1576,LC0194,大智度論,1,,21,170,21,200,重複，也是第一卷的內容
LC0194_2,UN1576,LC0194,大智度論,2,,21,201,21,236,卷首經名和卷末不同，卷首卷序號有誤
LC0194_3,UN1576,LC0194,大智度論,3,,21,237,21,270,卷首經名和卷末不同，卷首卷序號有誤
LC0194_4,UN1576,LC0194,大智度論,4,,21,271,21,307,卷首經名和卷末不同，卷首卷序號有誤
LC0194_5,UN1576,LC0194,大智度論,5,,21,308,21,336,卷首經名和卷末不同，卷首卷序號有誤
LC0194_6,UN1576,LC0194,大智度論,6,,21,337,21,363,卷首經名和卷末不同，卷首卷序號有誤
LC0194_7,UN1576,LC0194,大智度論,7,,21,364,21,390,卷首經名和卷末不同，卷首卷序號有誤
LC0194_8,UN1576,LC0194,大智度論,8,,21,391,21,419,懷疑卷末經文有缺失，卷首經名和卷末不同，卷首卷序號有誤.
LC0194_9,UN1576,LC0194,大智度論,9,,21,420,21,444,卷首經名和卷末不同，卷首卷序號有誤
LC0194_10,UN1576,LC0194,大智度論,10,,21,445,21,480,卷首經名和卷末不同，卷首卷序號有誤
LC0194_10,UN1576,LC0194,大智度論,10,,21,481,21,516,顯示的都是第十卷，但經文略有不同
LC0194_13,UN1576,LC0194,大智度論,13,,21,517,21,552,
LC0194_14,UN1576,LC0194,大智度論,14,,21,553,21,579,卷首經名和卷末不同，卷首卷序號有誤
LC0194_15,UN1576,LC0194,大智度論,15,,21,580,21,604,卷首經名和卷末不同，卷首卷序號有誤
LC0195_,,LC0195,大智度論釋,,,22,1,22,39,經名和卷號缺失
LC0195_17,,LC0195,大智度論釋,17,,22,40,22,78,經名後有“初品中禪波羅蜜第二十八”
LC0195_21,,LC0195,大智度論釋,21,,22,79,22,106,經名後有“初品中八背捨義第三十四”
LC0195_22,,LC0195,大智度論釋,22,,22,107,22,137,經名後有“初品中八念義第三十六之餘”
LC0195_23,,LC0195,大智度論釋,23,,22,138,22,164,經名後有“初品中十想釋論第三十七”
LC0195_24,,LC0195,大智度論釋,24,,22,165,22,191,經名後有“初品十力釋論第三十九”
LC0195_25,,LC0195,大智度論釋,25,,22,192,22,217,經名後有“初品中四無畏義第四十”
LC0195_26,,LC0195,大智度論釋,26,,22,218,22,256,經名後有“初品中十八不共法釋論第四十一”
LC0195_27,,LC0195,大智度論釋,27,,22,257,22,290,經名後有“初品大慈大悲義第四十二”
LC0195_28,,LC0195,大智度論釋,28,,22,291,22,317,經名後有“初品中欲住六神通釋論第四十三”
LC0195_29,,LC0195,大智度論釋,29,,22,318,22,344,經名後有“初品中佈施隨喜心過上釋論第四十四之餘”
LC0195_30,,LC0195,大智度論釋,30,,22,345,22,382,經名後有“初品中善根供養義第四十六”
LC0195_31,,LC0195,大智度論釋,31,,22,383,22,430,經名後有“初品中十八空義第三十八”
LC0195_32,,LC0195,大智度論釋,32,,22,431,22,458,經名後有“初品中四緣義第四十九”
LC0195_33,,LC0195,大智度論釋,33,,22,459,22,483,經名後有“初品中到彼岸義第五十”
LC0195_34,,LC0195,大智度論釋,34,,22,484,22,509,經名後有“初品中見一切佛世界義第五十一之餘”
LC0195_35,,LC0195,大智度論釋,35,,22,510,22,544,經名後有“報應品第二”
LC0195_36,,LC0195,大智度論釋,36,,22,545,22,573,經名中有“習相應品第三之餘”
LC0195_37,,LC0195,大智度論釋,37,,22,574,22,602,經名中有“習相應品第三之餘”
LC0195_38,,LC0195,大智度論釋,38,,23,1,23,29,疑似缺失內容頁：pdf17，缺失：卷41-50、54、60
LC0195_39,,LC0195,大智度論釋,39,,23,30,23,54,正文經名後有“往生品第四之中”，pdf34
LC0195_40,,LC0195,大智度論釋,40,,23,55,23,88,正文經名後有“往生品第四之下”，pdf59
LC0195_51,,LC0195,大智度論釋,51,,23,89,23,121,正文經名後有“勝出品第二十二”，pdf93
LC0195_52,,LC0195,大智度論釋,52,,23,122,23,149,正文經名後有“會宗品第二十四”，pdf122
LC0195_53,,LC0195,大智度論釋,53,,23,150,23,178,正文經名後有“無生品第二十六”，pdf154
LC0195_55,,LC0195,大智度論釋,55,,23,179,23,214,正文經名後有“幻人聽法品第二十八”，pdf155
LC0195_56,,LC0195,大智度論釋,56,,23,215,23,243,正文經名後有“顧䅐品第三十”，pdf219
LC0195_57,,LC0195,大智度論釋,57,,23,244,23,264,正文經名後有“寶塔校量品第三十二”，pdf248
LC0195_58,,LC0195,大智度論釋,58,,23,265,23,295,正文經名後有“勸受持品第三十四”，pdf269
LC0195_59,,LC0195,大智度論釋,59,,23,296,23,322,正文經名後有“校量舍利品第三十七”，pdf300
LC0195_61,,LC0195,大智度論釋,61,,23,323,23,363,正文經名後有“隨喜迴向品第三十九”，pdf327
LC0195_62,,LC0195,大智度論釋,62,,23,364,23,394,正文經名後有“照明品第四十”，pdf368
LC0195_63,,LC0195,大智度論釋,63,,23,395,23,420,正文經名後有“信謗品第四十一之餘”，pdf399
LC0195_64,,LC0195,大智度論釋,64,,23,421,23,446,正文經名後有“歎浄品第四十二之餘”，pdf425
LC0195_65,,LC0195,大智度論釋,65,,23,447,23,477,正文經名後有“無作寶相品第四十三之餘”，pdf451
LC0195_66,,LC0195,大智度論釋,66,,23,478,23,501,正文經名後有“歎信行品第四十五之餘”，pdf482
LC0195_67,,LC0195,大智度論釋,67,,23,502,23,526,正文經名後有“歎信行品第四十五之餘”，pdf506
LC0195_68,,LC0195,大智度論釋,68,,23,527,23,550,正文經名後有“魔事品第四十六之餘”，pdf531
LC0195_69,,LC0195,大智度論釋,69,,23,551,23,579,正文經名後有“兩不和合品第四十七之餘”，pdf555
LC0195_70,,LC0195,大智度論釋,70,,23,580,23,612,
LC0195_82,,LC0195,大智度論,82,,24,1,24,31,缺失：卷71-81，缺失內容頁：pdf4-5
LC0195_91,,LC0195,大智度論,91,,24,32,24,56,缺失：卷83-90，缺失內容頁：pdf35
LC0195_92,,LC0195,大智度論釋,92,,24,57,24,99,疑似卷數錯誤：卷首是91，卷末是92，按92錄入，正文經名後有“照明品第八十一”，pdf60
LC0195_93,,LC0195,大智度論釋,93,,24,100,24,124,正文經名後有“浄佛國土品第八十二之餘”，pdf103
LC0195_94,,LC0195,大智度論釋,94,,24,125,24,152,正文經名後有“畢定品第八十三之餘”，pdf128
LC0195_95,,LC0195,大智度論釋,95,,24,153,24,182,正文經名後有“七喻品第八十五”，pdf156
LC0195_96,,LC0195,大智度論釋,96,,24,183,24,206,正文經名後有“涅腂如花品第八十七”，pdf186
LC0195_97,,LC0195,大智度論釋,97,,24,207,24,223,正文經名後有“薩陁波崘品第八十八之餘”，pdf210
LC0195_98,,LC0195,大智度論釋,98,,24,224,24,254,正文經名後有“薩陁波崘品第八十八之餘”，pdf227
LC0195_99,,LC0195,大智度論釋,99,,24,255,24,279,正文經名後有“曇無竭品第八十九”，pdf258
LC0195_100,,LC0195,大智度論釋,100,,24,280,24,307,正文經名後有“曇無竭品第八十九”，pdf283
LC0196_2,UN1589,LC0196,十地經論,2,,24,308,24,339,
LC0196_3,UN1589,LC0196,十地經論,3,,24,340,24,371,
LC0196_5,UN1589,LC0196,十地經論,5,,24,372,24,398,
LC0196_7,UN1589,LC0196,十地經論,7,,24,399,24,419,
LC0196_9,UN1589,LC0196,十地經論,9,,24,420,24,442,
LC0196_10,UN1589,LC0196,十地經論,10,,24,443,24,473,卷尾經名為“十地經論不動地第八卷之十”，pdf476
LC0196_11,UN1589,LC0196,十地經論,11,,24,474,24,506,
LC0196_12,UN1589,LC0196,十地經論,12,,24,507,24,549,
LC0197_1,UN1592,LC0197,彌勒菩薩所問經論,1,,24,550,24,572,
LC0197_2,UN1592,LC0197,彌勒菩薩所問經論,2,,24,573,24,593,有兩個卷2，字體不同，疑似內容相同
LC0197_2,UN1592,LC0197,彌勒菩薩所問經論,2,,24,594,24,610,有兩個卷2，字體不同，疑似內容相同
LC0197_3,UN1592,LC0197,彌勒菩薩所問經論,3,,25,1,25,23,
LC0197_4,UN1592,LC0197,彌勒菩薩所問經論,4,,25,24,25,41,
LC0197_5,UN1592,LC0197,彌勒菩薩所問經論,5,,25,42,25,61,
LC0197_6,UN1592,LC0197,彌勒菩薩所問經論,6,,25,62,25,76,
LC0197_7,UN1592,LC0197,彌勒菩薩所問經論,7,,25,77,25,97,
LC0197_8,UN1592,LC0197,彌勒菩薩所問經論,8,,25,98,25,113,
LC0197_9,UN1592,LC0197,彌勒菩薩所問經論,9,,25,114,25,133,
LC0198_1,UN1590,LC0198,大寶積經論,1,,25,134,25,164,
LC0198_4,UN1590,LC0198,大寶積經論,4,,25,165,25,193,殘缺頁P165
LC0199_1,UN1593,LC0199,寶髻經四法憂波提舍,1,,25,194,25,210,翻譯之記
LC0199_1,UN1593,LC0199,寶髻經四法憂波提舍,1,,25,211,25,227,與上一卷重複
LC0200_3,UN1597,LC0200,佛地經論,3,,25,228,25,247,卷首缺失
LC0200_5,UN1597,LC0200,佛地經論,5,,25,248,25,263,卷首缺失
LC0201_2,UN15771,LC0201,金剛般若論,2,,25,264,25,284,卷首缺失
LC0202_2,UN1580,LC0202,能斷金剛般若波羅蜜經論釋,2,,25,285,25,295,
LC0203_1,UN2420,LC0203,略明般若未後一頌講述,1,,25,296,25,300,卷首缺失，目錄中無此經
LC0204_1,UN1579,LC0204,金剛般若波羅蜜經論,1,,25,301,25,323,
LC0204_2,UN1579,LC0204,金剛般若波羅蜜經論,2,,25,324,25,348,
LC0205_3,UN1582,LC0205,金剛般若波羅蜜經破取著不壞假名論,3,,25,349,25,372,與前兩卷並非同一經名
LC0206_1,UN1598,LC0206,文殊師利菩薩問菩提經論,1,22,25,373,25,394,卷尾缺失
LC0207_1,UN15871,LC0207,妙法蓮華經論優波提舍,1,24,25,395,25,430,
LC0207_2,UN15871,LC0207,妙法蓮華經優波提舍,2,,25,431,25,453,與一卷並非同一經名
LC0208_1,UN1596,LC0208,遺教經論,1,9,25,454,25,491,目錄名“遺敎經論”
LC0209_1,UN1595,LC0209,涅槃經本有今無偈論,1,8,25,492,25,500,
